plan#,Ap,Bp,L,F,dp_obs,min_obs_dis,plan_reward,plan_time,obs_dis,loss,mae,mean_q
1679,1.65,0.15,0.95,1.00001635519e-05,5.85191488266,5.74015808105,-0.46,0.0,0.0,4.279388,4.293052,-2.4890504
1680,1.6,0.15,0.9,1.00000336085e-05,6.0726852417,5.74015808105,100.0,0.0,0.0,5398.019,7.996313,-2.4862149
1681,1.6,0.15,0.95,1.00000100259e-05,6.12556171417,1.97313213348,-10.367232062044623,0.0,0.0,22.818,7.2873826,-4.7757273
1682,1.65,0.1,0.9,1.00000000004e-05,5.76701259613,2.15124106407,-9.28,0.0,0.0,15.298251,7.0806255,-4.6730394
1683,1.65,0.1,0.95,1.00000000564e-05,5.27027845383,2.01636052132,-8.86,0.0,0.0,15.4587,6.9956956,-4.585511
1684,1.65,0.1,1.0,1.00000011673e-05,4.96902656555,2.02390623093,-8.54,0.0,0.0,14.280692,6.891657,-4.515238
1685,1.65,0.1,1.0,1.00000220934e-05,4.67746639252,2.01543664932,-8.12,0.0,0.0,12.654946,6.7981486,-4.4598074
1686,1.65,0.1,1.0,1.00003323512e-05,4.40795040131,2.01594853401,-7.96,0.0,0.0,12.1863365,6.7266026,-4.4168773
1687,1.65,0.1,1.0,1.00065410176e-05,4.11126184464,2.01483893394,-7.74,0.0,0.0,11.438916,6.663782,-4.3848996
1688,1.65,0.1,1.0,1.87052834575e-05,3.40399599075,2.0150077343,-7.54,0.0,0.0,10.767054,6.61131,-4.3623643
1689,1.65,0.1,1.0,0.0035320123659,2.82389378548,0.817084670067,-9.883875620571272,0.0,0.0,16.94423,6.623825,-4.3479733
1690,1.65,0.1,1.0,0.0537011390891,2.56335902214,1.0069078207,-8.899569131360796,0.0,0.0,23.113646,3.5734527,-1.8155262
1691,1.65,0.1,1.0,10.0,1.72022402287,1.16613447666,-8.022200773169812,0.0,0.0,17.577137,3.5194042,-1.8095706
1692,1.6,0.15,1.0,10.0,1.6090682745,1.14794635773,-7.504456586651756,0.0,0.0,12.945679,3.463223,-1.811763
1693,1.6,0.2,1.0,10.0,1.37865698338,1.15255916119,-7.193666973513121,0.0,0.0,8.586483,3.4005225,-1.8199404
1694,1.55,0.25,1.0,10.0,1.24808037281,1.16259348392,-7.030367299658705,0.0,0.0,10.636004,3.4428492,-1.831287
1695,1.5,0.3,1.0,10.0,1.17297875881,1.16503000259,-6.644744898924225,0.0,0.0,8.87913,3.4358883,-1.8471969
1696,1.5,0.3,1.0,10.0,1.2472666502,1.17815387249,-6.514695341269932,0.0,0.0,9.556009,3.4660273,-1.8667556
1697,1.5,0.3,1.0,10.0,1.38132858276,1.32710313797,-5.839906684245158,0.0,0.0,6.753054,3.4567645,-1.8901193
1698,1.45,0.3,0.95,10.0,1.63249397278,1.35776078701,-5.460732262024122,0.0,0.0,3.9058187,3.425502,-1.9160299
1699,1.4,0.35,1.0,10.0,1.86315226555,1.75706040859,-4.79499160134433,0.0,0.0,2.5766432,3.4329312,-1.9426686
1700,1.35,0.4,1.0,10.0,2.12969779968,1.87436819077,-4.2338646129380555,0.0,0.0,1.4123406,3.4329011,-1.9695373
1701,1.4,0.35,0.95,1.14236032849,3.08286261559,2.84023833275,-2.46,0.0,0.0,0.018954184,3.4115849,-1.9958842
1702,1.45,0.3,0.9,0.25793899132,3.35076975822,3.25485134125,-2.24,0.0,0.0,0.14427987,3.4445925,-2.0168555
1703,1.4,0.3,0.95,0.0761715565404,3.71539640427,3.63287520409,-1.94,0.0,0.0,0.37197942,3.4355621,-2.035999
1704,1.4,0.3,1.0,0.0170118471802,4.17309761047,4.04085302353,-1.68,0.0,0.0,0.0020947736,3.46153,-2.052033
1705,1.45,0.25,0.95,0.00147783496168,4.40942001343,4.42921638489,-1.38,0.0,0.0,0.06804688,3.4872694,-2.0663998
1706,1.45,0.25,1.0,0.000271769293808,4.84691476822,4.72779655457,-1.12,0.0,0.0,0.21410477,3.5095677,-2.0786762
1707,1.45,0.25,1.0,8.52994570063e-05,5.15259456635,5.17555999756,-0.92,0.0,0.0,0.37479803,3.5276022,-2.08901
1708,1.4,0.2,1.0,1.04160239036e-05,5.54985618591,5.15542840958,-1.99546378105,0.0,0.0,0.120091595,3.4963083,-2.0973597
1709,1.35,0.2,0.95,1.00793510699e-05,5.85740327835,5.72213602066,-0.62,0.0,0.0,1.2208687,3.5543473,-2.1043315
1710,1.4,0.15,0.9,1.00000130711e-05,6.19200325012,5.98619031906,-0.739728035646,0.0,0.0,0.54662293,3.5542188,-2.1086535
1711,1.45,0.1,0.85,1.00000035843e-05,6.40655136108,5.98619031906,100.0,0.0,0.0,5213.293,7.2997966,-2.1106594
1712,1.5,0.1,0.8,1e-05,6.13433456421,0.711072266102,-12.748893329534138,0.0,0.0,38.753605,7.187476,-4.9414268
1713,1.45,0.1,0.75,1.00000000002e-05,5.81528520584,0.710971772671,-12.68925802780047,0.0,0.0,36.71134,6.8472223,-4.581666
1714,1.5,0.1,0.7,1.00000000181e-05,5.36930894852,0.695365786552,-12.806340433300958,0.0,0.0,41.77067,6.8237123,-4.500929
1715,1.45,0.1,0.7,1.0000001311e-05,4.93797445297,0.959604620934,-11.250335848700793,0.0,0.0,28.24224,5.7422676,-3.6828034
1716,1.5,0.1,0.65,1.00000292204e-05,4.63160657883,0.945746302605,-11.049832590963023,0.0,0.0,31.137844,5.729155,-3.637953
1717,1.5,0.1,0.7,1.00011900204e-05,4.26596498489,0.931336343288,-10.891486154151682,0.0,0.0,30.943783,5.719652,-3.6077394
1718,1.45,0.1,0.75,1.00469703624e-05,3.89969825745,0.943227827549,-10.53706930167005,0.0,0.0,23.713655,5.6434035,-3.591806
1719,1.45,0.1,0.8,1.09320780867e-05,3.60547494888,0.944170892239,-10.254357318190934,0.0,0.0,26.40116,5.680497,-3.584109
1720,1.5,0.1,0.75,5.89581165095e-05,3.21517181396,0.829550921917,-10.403439889746252,0.0,0.0,30.84701,5.6961584,-3.5874467
1721,1.5,0.1,0.8,2.10206728036,2.14286327362,0.829213321209,-9.824528309050478,0.0,0.0,30.06211,4.9676075,-2.9099967
1722,1.55,0.1,0.75,3.00203842257,2.10682702065,0.802516341209,-10.271772878338043,0.0,0.0,29.051016,4.981178,-2.9105616
1723,1.5,0.15,0.8,10.0,1.79021406174,0.824558973312,-9.299571366257581,0.0,0.0,26.492126,4.5310163,-2.6090255
1724,1.55,0.1,0.75,10.0,1.46954083443,0.822053194046,-9.067699196039868,0.0,0.0,26.257282,5.0150523,-2.950563
1725,1.6,0.1,0.7,10.0,1.01050281525,0.816272735596,-8.866526749823066,0.0,0.0,24.62365,5.041998,-2.9870253
1726,1.55,0.1,0.65,10.0,0.821280479431,0.721701264381,-8.490526092439111,0.0,0.0,14.333551,4.995648,-3.03442
1727,1.6,0.1,0.6,10.0,0.811234176159,0.717087864876,-8.067128891965364,0.0,0.0,24.009266,3.3925202,-1.4756278
1728,1.55,0.15,0.65,10.0,0.909977853298,0.848704516888,-7.3822869465750145,0.0,0.0,15.780017,3.3654373,-1.5237701
1729,1.6,0.1,0.6,10.0,1.07245659828,0.955592155457,-6.681715288118601,0.0,0.0,14.829719,3.4274156,-1.5752964
1730,1.6,0.1,0.65,10.0,1.33955609798,1.27037775517,-5.75429688329386,0.0,0.0,8.350441,3.412205,-1.6310925
1731,1.65,0.1,0.6,0.823181097862,2.27903985977,1.7789992094,-4.467324416693381,0.0,0.0,4.8753276,3.4395356,-1.6860309
1732,1.6,0.1,0.6,0.716581445106,2.29296398163,2.06682538986,-4.2,0.0,0.0,3.0303385,3.4276671,-1.7410283
1733,1.65,0.1,0.55,0.0293931538071,2.59039902687,2.49759626389,-2.82,0.0,0.0,1.3775576,5.251263,-3.4316652
1734,1.65,0.1,0.6,0.00145084939193,2.91464734077,2.81632876396,-2.44,0.0,0.0,0.1773638,3.469655,-1.8408186
1735,1.7,0.1,0.55,2.73375670567e-05,3.34132409096,3.25133991241,-2.2,0.0,0.0,0.21841079,3.5233338,-1.8840367
1736,1.7,0.1,0.6,1.01458727916e-05,3.83501005173,3.65754342079,-1.92,0.0,0.0,1.5456362e-05,3.5220408,-1.9241956
1737,1.75,0.1,0.55,1.00071205846e-05,4.12349462509,3.9919462204,-1.64,0.0,0.0,0.00035032586,3.5671997,-1.9604394
1738,1.7,0.1,0.5,1.0000103443e-05,4.52651596069,4.09433984756,-1.4,0.0,0.0,0.41174883,3.6041129,-1.9931844
1739,1.7,0.1,0.55,1.00000015825e-05,4.9603934288,4.70241594315,-1.34,0.0,0.0,0.21447515,3.6321025,-2.0215697
1740,1.65,0.1,0.55,1.00000000422e-05,5.31920862198,5.16049480438,-0.92,0.0,0.0,1.4558666,3.670056,-2.0464237
1741,1.7,0.1,0.5,1e-05,6.38876247406,5.91244792938,-0.48,0.0,0.0,0.76354104,3.7042258,-2.0667374
1742,1.75,0.1,0.45,1e-05,6.38876247406,5.91244792938,100.0,0.0,0.0,5210.452,7.4531674,-2.0828345
1743,1.8,0.1,0.4,1e-05,6.15404844284,0.804764509201,-11.964335819568529,0.0,0.0,37.1458,8.156997,-5.7232347
1744,1.85,0.1,0.35,1.00000000008e-05,5.69097566605,0.724868834019,-12.159170844770046,0.0,0.0,39.80148,8.090434,-5.5979557
1745,1.9,0.1,0.3,1.00000000278e-05,5.33882474899,0.89591050148,-11.356476711567304,0.0,0.0,34.141148,8.007306,-5.507501
1746,1.9,0.1,0.35,1.0000000814e-05,5.00322341919,0.761539101601,-11.370299015335739,0.0,0.0,31.870148,7.945149,-5.4457717
1747,1.95,0.1,0.3,1.00000340756e-05,4.63226318359,0.766646742821,-11.11272105503513,0.0,0.0,33.21504,7.9410167,-5.4003787
1748,1.9,0.1,0.35,1.00009083888e-05,4.30526828766,0.760782003403,-10.792912219603892,0.0,0.0,25.202326,7.8636365,-5.378635
1749,1.95,0.1,0.3,1.00268486105e-05,3.97001504898,0.759348034859,-10.597867138862144,0.0,0.0,29.831497,7.91853,-5.368334
1750,1.95,0.1,0.35,1.16358185641e-05,3.5626270771,0.760131120682,-10.395160392073517,0.0,0.0,25.346685,7.8927474,-5.37669
1751,2.0,0.1,0.3,0.623330376754,2.24922204018,0.761407792568,-9.87075210050751,0.0,0.0,24.964788,7.9287677,-5.3928494
1752,2.0,0.1,0.25,0.937705722127,2.19975757599,0.761598229408,-9.490095012750512,0.0,0.0,22.540205,7.944816,-5.4229527
1753,2.0,0.1,0.2,10.0,1.81247532368,0.762855052948,-9.18576157587733,0.0,0.0,20.64506,7.9695053,-5.464376
1754,2.0,0.1,0.15,10.0,1.49824953079,0.762913346291,-8.865560716771734,0.0,0.0,18.740679,7.998236,-5.514988
1755,2.0,0.1,0.1,10.0,1.20766341686,0.765008032322,-8.658350902652849,0.0,0.0,17.486721,8.034763,-5.573087
1756,2.0,0.1,0.05,10.0,0.953569471836,0.766267359257,-8.374023620053448,0.0,0.0,15.919852,8.071257,-5.637275
1757,1.95,0.1,0.1,10.0,0.777636885643,0.667384564877,-8.430945404644957,0.0,0.0,7.6585846,8.049883,-5.7060204
1758,1.95,0.1,0.15,10.0,0.826148033142,0.75804746151,-7.942367274451205,0.0,0.0,18.99567,3.5478337,-1.5943568
1759,2.0,0.1,0.1,10.0,1.00335538387,0.869436621666,-7.157401017291975,0.0,0.0,17.3406,3.5903563,-1.6335483
1760,2.0,0.1,0.05,10.0,1.25855374336,1.08875095844,-6.267427494179642,0.0,0.0,12.27184,3.592491,-1.6792717
1761,2.0,0.1,0.0,0.296176170841,2.42691349983,1.07218170166,-9.40898566225959,0.0,0.0,48.834774,3.81458,-1.7293434
1762,2.0,0.1,0.0,0.0119906067512,2.74175906181,2.41284012794,-2.74,0.0,0.0,13.801333,9.337982,-6.886336
1763,2.0,0.1,0.0,0.000406583879912,3.06099581718,2.75194644928,-2.5,0.0,0.0,0.5264714,3.5756364,-1.8423414
1764,2.0,0.1,0.0,5.27089190016e-05,3.27253961563,3.09577727318,-2.26,0.0,0.0,0.27365756,3.6029828,-1.8895391
1765,1.95,0.15,0.05,0.000221602396483,3.60990595818,3.36915230751,-2.02,0.0,0.0,0.021760918,3.5938234,-1.9334731
1766,2.0,0.1,0.0,1.00407044278e-05,3.94070196152,3.71197223663,-1.88,0.0,0.0,0.038741417,3.6524074,-1.9728047
1767,2.0,0.1,0.0,1.00012980349e-05,4.2732219696,3.99943065643,-1.64,0.0,0.0,0.5757896,3.6705868,-2.0087945
1768,2.0,0.1,0.0,1.00000456459e-05,4.59741640091,4.35593652725,-1.44,0.0,0.0,0.025718518,3.703267,-2.0398498
1769,2.0,0.1,0.0,1.00000012734e-05,4.94494390488,4.65586900711,-1.2,0.0,0.0,0.12173347,3.7346017,-2.067444
1770,2.0,0.1,0.0,1.00000000293e-05,5.31062078476,5.02064561844,-1.0,0.0,0.0,0.256628,3.7615356,-2.091421
1771,2.0,0.1,0.05,1e-05,6.49153900146,5.85751628876,99.48,0.0,0.0,5204.4175,7.513531,-2.1117218
1772,2.0,0.1,0.1,1.00000000001e-05,5.96677589417,0.794646024704,-12.257940417419961,0.0,0.0,35.506767,7.4580417,-5.2351255
1773,2.0,0.1,0.15,1.0000000005e-05,5.51038312912,0.794646322727,-12.217939422636347,0.0,0.0,36.036854,7.4012747,-5.149072
1774,2.0,0.1,0.2,1.00000001239e-05,5.19229316711,1.64163851738,-10.99098280241106,0.0,0.0,32.83151,7.340918,-5.084427
1775,2.0,0.1,0.15,1.00000063112e-05,4.79995775223,0.789238512516,-11.596039261667645,0.0,0.0,27.934616,7.913254,-5.633953
1776,1.95,0.15,0.2,1.06941051025e-05,4.46191978455,0.748413443565,-11.395884978742322,0.0,0.0,27.924839,7.2258196,-5.0038176
1777,2.0,0.1,0.15,1.0006124311e-05,4.11919736862,0.806439936161,-10.9788042813896,0.0,0.0,28.583963,7.227915,-4.9803467
1778,2.0,0.15,0.2,5.09793373655e-05,3.86418485641,0.799082219601,-10.763165459701444,0.0,0.0,22.371712,7.188733,-4.967158
1779,2.0,0.1,0.15,1.15851023695e-05,3.57114648819,0.809581875801,-10.468455902956434,0.0,0.0,25.384567,7.2059073,-4.9603496
1780,2.0,0.1,0.2,5.56190436482e-05,3.24084568024,0.767423033714,-10.350057298998543,0.0,0.0,24.881468,7.2391715,-4.96144
1781,2.0,0.1,0.25,0.397794486314,2.2892267704,0.673702299595,-10.167070713639587,0.0,0.0,19.828354,7.2228403,-4.9718256
1782,2.0,0.1,0.2,0.927197551739,2.18542766571,0.899431049824,-9.06587573105817,0.0,0.0,29.609816,3.5883985,-1.756413
1783,2.0,0.1,0.25,10.0,1.85364484787,1.00204217434,-8.492736287470045,0.0,0.0,23.834078,3.5683615,-1.7834064
1784,1.95,0.1,0.2,10.0,1.55941438675,0.994946360588,-8.132053814655652,0.0,0.0,18.751247,3.5480564,-1.8157588
1785,1.9,0.1,0.15,10.0,1.31446266174,1.00894713402,-7.734069473751312,0.0,0.0,16.217484,3.5612605,-1.8529807
1786,1.95,0.1,0.1,10.0,1.10030782223,1.01464891434,-7.41875219083585,0.0,0.0,17.489687,3.6243105,-1.8940632
1787,1.9,0.15,0.15,10.0,1.01811182499,1.01450717449,-7.119131903666494,0.0,0.0,12.826666,3.6124446,-1.9419757
1788,1.95,0.1,0.1,10.0,1.04783666134,1.01392734051,-6.920685805851974,0.0,0.0,14.147124,3.682585,-1.993056
1789,2.0,0.1,0.05,10.0,1.19507944584,1.09915590286,-6.4216801315825185,0.0,0.0,11.353969,3.7071376,-2.0490105
1790,2.0,0.1,1.38777878078e-17,10.0,1.41714549065,1.26733660698,-5.780614729380979,0.0,0.0,8.2655945,3.7282605,-2.108409
1791,1.95,0.1,0.05,0.0353763499969,2.62285423279,1.69042634964,-4.682843942225768,0.0,0.0,1.6124688,3.650851,-2.169657
1792,1.9,0.1,1.38777878078e-17,0.0205801167252,2.68665862083,2.36536288261,-3.08,0.0,0.0,0.25741458,3.6783688,-2.2276056
1793,1.95,0.1,0.0,0.000585552618454,3.02892422676,2.84070658684,-2.56,0.0,0.0,0.22850904,3.7388427,-2.280893
1794,1.9,0.15,0.05,0.00133707883469,3.36481118202,3.11165189743,-2.2,0.0,0.0,0.02361818,3.742966,-2.33028
1795,1.85,0.1,0.1,1.01070327286e-05,3.80254364014,3.30188512802,-2.02,0.0,0.0,0.22794864,3.7861035,-2.374508
1796,1.85,0.1,0.15,1.00007292425e-05,4.23841428757,3.95358872414,-1.88,0.0,0.0,0.21048798,3.8423998,-2.4131315
1797,1.8,0.15,0.2,1.00422767657e-05,4.56864643097,4.2650384903,-1.42,0.0,0.0,1.3110214,3.8874218,-2.4364793
1798,1.8,0.1,0.2,1.00000001481e-05,4.91193771362,4.64808034897,-1.22,0.0,0.0,3.4165556,3.9174314,-2.45528
1799,1.75,0.1,0.15,1.00000000124e-05,5.27112007141,4.98279190063,-0.96,0.0,0.0,2.2846062,3.942355,-2.469
1800,1.7,0.1,0.15,1.00000000003e-05,5.61358690262,5.33630084991,-0.72,0.0,0.0,3.3703463,3.9619372,-2.4786398
1801,1.7,0.1,0.15,1e-05,6.31566619873,5.65521430969,99.52,0.0,0.0,5326.8315,7.676566,-2.4842405
1802,1.75,0.1,0.1,1e-05,5.96363401413,1.53806614876,-11.007140312392796,0.0,0.0,23.424276,7.502957,-5.38988
1803,1.75,0.1,0.15,1.00000000016e-05,5.61265420914,1.73698806763,-10.700842240994012,0.0,0.0,24.912346,7.0948734,-5.024338
1804,1.75,0.1,0.2,1.00000000523e-05,5.26197528839,1.65179681778,-10.416520032188359,0.0,0.0,23.537668,6.996283,-4.958785
1805,1.8,0.1,0.15,1.00000014269e-05,4.93386936188,1.97565233707,-9.644646487569236,0.0,0.0,18.778084,6.857891,-4.9097033
1806,1.8,0.15,0.15,1.02848664757e-05,4.57169771194,1.63732433319,-9.717169661821337,0.0,0.0,11.619869,7.100183,-5.183235
1807,1.8,0.15,0.2,1.27276653023e-05,4.23705196381,1.64592313766,-9.464864700699323,0.0,0.0,18.740194,6.7833915,-4.8425612
1808,1.75,0.1,0.2,1.02839275549e-05,3.71528744698,1.66059553623,-9.184111142461656,0.0,0.0,14.075609,6.676843,-4.824145
1809,1.75,0.1,0.2,2.40166187527e-05,3.32143878937,1.65971183777,-8.945352501733606,0.0,0.0,13.401664,6.6308856,-4.8125377
1810,1.75,0.1,0.25,0.000268273460084,3.03223657608,0.753490626812,-9.938180712030725,0.0,0.0,19.31124,6.701284,-4.8062477
1811,1.75,0.1,0.25,10.0,1.76138842106,0.872438907623,-9.008115679308059,0.0,0.0,24.801767,3.3867908,-1.8610805
1812,1.7,0.15,0.3,10.0,1.649751544,0.865839242935,-8.6685636078271,0.0,0.0,23.16068,3.3712583,-1.8552346
1813,1.65,0.2,0.35,10.0,1.38539743423,0.874875724316,-8.320599668762004,0.0,0.0,20.802158,3.3586354,-1.8604257
1814,1.6,0.25,0.4,10.0,1.10368132591,0.879839122295,-7.925347309666071,0.0,0.0,18.204914,3.3530283,-1.8750277
1815,1.6,0.25,0.45,10.0,0.949413120747,1.08511757851,-11.476481702057693,0.0,0.0,57.43098,3.5564992,-1.8974854
1816,1.65,0.2,0.45,10.0,0.967009544373,0.911614000797,-7.809477463745135,0.0,0.0,6.0326524,7.985562,-6.1419983
1817,1.6,0.25,0.5,10.0,1.11045062542,0.91146171093,-7.569929719510451,0.0,0.0,15.47685,3.4085157,-1.9618272
1818,1.65,0.2,0.45,10.0,1.33766520023,1.61110651493,-5.535347396437806,0.0,0.0,7.8447537,3.3993611,-1.9987147
1819,1.6,0.25,0.5,10.0,1.58239996433,1.52336883545,-4.910639273625401,0.0,0.0,3.9369056,3.3732407,-2.039253
1820,1.55,0.25,0.45,5.82343027843,1.85163784027,1.84306526184,-6.229919260324914,0.0,0.0,10.369401,3.4745624,-2.080157
1821,1.5,0.2,0.45,0.0259384441252,3.15903449059,2.27066445351,-3.0,0.0,0.0,7.857074,6.785946,-5.121741
1822,1.5,0.2,0.5,0.0145124952796,3.31369447708,3.14359760284,-2.56,0.0,0.0,0.25744024,3.4153156,-2.159621
1823,1.5,0.15,0.5,0.000373385717311,3.53756546974,3.50884985924,-2.32,0.0,0.0,0.041083,3.4231043,-2.1933882
1824,1.5,0.15,0.55,7.51077948447e-05,3.81521081924,3.7853076458,-2.02,0.0,0.0,0.006877216,3.449776,-2.2241642
1825,1.45,0.2,0.55,0.000170862183299,4.22752285004,4.0802192688,-1.8,0.0,0.0,1.9447467,3.4746706,-2.252024
1826,1.45,0.2,0.6,5.03011999817e-05,4.52571821213,4.49998664856,-1.56,0.0,0.0,0.075311184,3.5015864,-2.2730067
1827,1.5,0.15,0.55,1.00384396264e-05,4.92111301422,4.80778169632,-1.22,0.0,0.0,0.20307223,3.5299084,-2.29143
1828,1.55,0.1,0.5,1.00000000457e-05,5.29995155334,5.21524906158,-0.96,0.0,0.0,0.41545814,3.5527933,-2.3068194
1829,1.55,0.1,0.5,1.00000000006e-05,5.72876262665,5.59154224396,-0.66,0.0,0.0,1.0241923,3.5745487,-2.3189545
1830,1.5,0.1,0.45,1e-05,6.07467556,5.59154224396,100.0,0.0,0.0,5282.7363,7.326605,-2.328078
1831,1.55,0.1,0.45,1.00000000001e-05,5.93758487701,2.17780399323,-9.74,0.0,0.0,16.3009,6.7308292,-5.11128
1832,1.55,0.1,0.5,1.00000000011e-05,5.64650630951,2.33772611618,-9.74,0.0,0.0,19.761848,6.6980467,-5.0232296
1833,1.6,0.1,0.5,1.00000000454e-05,5.27638149261,2.24937391281,-9.44,0.0,0.0,13.41827,6.5536394,-4.9529138
1834,1.65,0.1,0.45,1.00000010648e-05,4.96301794052,2.24660778046,-9.22,0.0,0.0,17.599115,6.528654,-4.893852
1835,1.7,0.1,0.4,1.00000212298e-05,4.66599988937,2.24762535095,-8.76,0.0,0.0,15.710998,6.465725,-4.847404
1836,1.7,0.1,0.4,1.00004648942e-05,4.35874080658,2.24595284462,-8.34,0.0,0.0,13.46096,6.422645,-4.8116
1837,1.7,0.1,0.45,1.00153109967e-05,4.0120382309,2.24743580818,-8.1,0.0,0.0,13.112077,6.398941,-4.7834525
1838,1.65,0.1,0.5,1.0386642014e-05,3.68827104568,0.716596901417,-10.748900295254836,0.0,0.0,22.121504,6.4340844,-4.7640715
1839,1.7,0.1,0.45,1.53185230896e-05,3.42939138412,0.82514578104,-10.077670918398335,0.0,0.0,38.640793,3.2667584,-1.7333632
1840,1.7,0.1,0.5,0.000106348084126,3.14486336708,0.785684227943,-9.98798880369706,0.0,0.0,36.719227,3.2450438,-1.730904
1841,1.65,0.1,0.45,10.0,1.86017680168,0.983817577362,-8.782628060849273,0.0,0.0,27.260075,3.2043116,-1.7387546
1842,1.6,0.1,0.45,10.0,1.81302297115,0.98997849226,-8.325660067324787,0.0,0.0,20.560215,3.1604059,-1.7547083
1843,1.55,0.1,0.4,10.0,1.50297641754,1.00033307076,-8.017376599039217,0.0,0.0,21.900192,3.204999,-1.7768602
1844,1.55,0.1,0.4,10.0,1.26365840435,1.00336921215,-7.609138771392417,0.0,0.0,18.222145,3.2011511,-1.8047575
1845,1.5,0.1,0.35,10.0,1.09308969975,1.00758683681,-7.397736702616411,0.0,0.0,17.803,3.2330441,-1.8372443
1846,1.55,0.1,0.3,10.0,1.01715743542,1.01085138321,-7.128944175605847,0.0,0.0,16.294476,3.2573276,-1.8736635
1847,1.5,0.1,0.25,10.0,1.05568158627,1.01400196552,-6.90048576709685,0.0,0.0,14.662285,3.2819474,-1.9167753
1848,1.5,0.1,0.3,10.0,1.23158228397,1.09921574593,-6.441532821510233,0.0,0.0,11.732976,3.2972476,-1.9621215
1849,1.45,0.1,0.25,10.0,1.47639906406,1.21940732002,-5.882765563649354,0.0,0.0,9.358809,3.3219967,-2.0087626
1850,1.4,0.1,0.25,10.0,1.80930805206,1.57857096195,-5.06413805136611,0.0,0.0,5.454728,3.3051,-2.0533772
1851,1.35,0.1,0.2,1.07469608324e-05,3.24658489227,2.7069914341,-2.56,0.0,0.0,0.8760974,3.2944279,-2.093576
1852,1.4,0.1,0.15,1.01409763149e-05,3.6671564579,3.49629950523,-2.14,0.0,0.0,0.36286628,3.3155208,-2.1318698
1853,1.45,0.1,0.1,1.00081987994e-05,3.9873278141,3.76070189476,-1.9,0.0,0.0,0.16352043,3.3412943,-2.167402
1854,1.45,0.1,0.1,1.00001947438e-05,4.34538602829,4.09877443314,-1.7,0.0,0.0,0.015066486,3.35387,-2.2001104
1855,1.4,0.1,0.05,1.00000082384e-05,4.68735361099,4.39147043228,-1.46,0.0,0.0,0.0041312263,3.3880749,-2.2297614
1856,1.4,0.1,0.05,1.00000002961e-05,5.00755548477,4.7555603981,-1.24,0.0,0.0,0.05784213,3.4179099,-2.2566185
1857,1.45,0.1,1.38777878078e-17,1.00000000134e-05,5.34086036682,5.08240270615,-0.96,0.0,0.0,0.12276348,3.4534335,-2.2804546
1858,1.4,0.1,0.0,1.00000000004e-05,5.66838884354,5.44942855835,-0.72,0.0,0.0,0.25776502,3.4842868,-2.3013256
1859,1.4,0.1,0.05,1e-05,5.99231672287,5.83287668228,-0.46,0.0,0.0,0.5815981,3.5128193,-2.3189604
1860,1.35,0.1,0.0,1e-05,6.3230843544,6.10742139816,-0.598591872324,0.0,0.0,0.37834382,3.523386,-2.3336086
1861,1.4,0.1,0.0,1e-05,6.54531812668,6.10742139816,100.0,0.0,0.0,5300.4453,7.29441,-2.3453808
1862,1.35,0.1,0.0,1e-05,6.14538574219,0.81610417366,-12.187077408302859,0.0,0.0,39.94292,6.1278954,-4.444516
1863,1.3,0.1,0.0,1.00000000003e-05,5.75262212753,0.816034317017,-12.16730564333701,0.0,0.0,46.024307,6.0793676,-4.3568153
1864,1.35,0.1,0.0,1.00000000123e-05,5.37783050537,2.0519156456,-9.2,0.0,0.0,22.757563,5.878582,-4.3003874
1865,1.3,0.1,0.0,1.00000004145e-05,5.02388572693,1.77176296711,-9.95638309425663,0.0,0.0,29.005436,6.2735157,-4.700119
1866,1.25,0.1,0.0,1.00000307886e-05,4.5910615921,1.72380495071,-9.798104934381971,0.0,0.0,28.077196,6.2286587,-4.6694055
1867,1.2,0.1,0.05,1.00058090049e-05,4.06672430038,1.82744622231,-9.248335724852478,0.0,0.0,17.280235,6.1334386,-4.644102
1868,1.2,0.1,0.1,1.00451794375e-05,3.86310744286,1.82478094101,-8.87150719839014,0.0,0.0,16.997467,6.115863,-4.62963
1869,1.25,0.1,0.1,1.26980453914e-05,3.4501273632,1.78773128986,-8.616480095177442,0.0,0.0,15.446408,6.091312,-4.621669
1870,1.2,0.1,0.15,9.25886542766e-05,3.09600329399,1.83443617821,-8.360058273750598,0.0,0.0,13.098249,6.067933,-4.619722
1871,1.2,0.1,0.2,4.0079326992,2.01040577888,0.89142370224,-9.150041445346808,0.0,0.0,15.760141,6.091887,-4.6121597
1872,1.15,0.1,0.15,4.0079326992,2.01040577888,1.02997374535,-8.258013718582207,0.0,0.0,22.926603,3.2451081,-1.9107902
1873,1.1,0.1,0.1,10.0,1.73581123352,1.1256724596,-7.697262689507261,0.0,0.0,19.183735,3.2314322,-1.9206227
1874,1.15,0.1,0.1,10.0,1.50332999229,1.13198888302,-7.382168284831543,0.0,0.0,17.213663,3.233864,-1.9370092
1875,1.2,0.1,0.05,10.0,1.29396283627,1.15066599846,-7.138089169492954,0.0,0.0,16.047747,3.248323,-1.9585009
1876,1.25,0.1,0.05,10.0,1.19520640373,1.16038131714,-6.835483874735065,0.0,0.0,14.057175,3.2586749,-1.9881202
1877,1.25,0.15,0.1,10.0,1.17637276649,1.16582381725,-6.562916084603773,0.0,0.0,9.053877,3.220917,-2.0208943
1878,1.3,0.1,0.05,10.0,1.27583777905,1.18881320953,-6.310577366127928,0.0,0.0,11.254973,3.2987716,-2.0550354
